final_success_rate,learning_curve_auc,avg_training_return,avg_training_length,avg_repeated_state_rate,avg_unique_states,training_time,checkpoint_500,checkpoint_1000,checkpoint_2000,checkpoint_5000,checkpoint_10000,algorithm,environment,seed
0.0,1.0,0.0001,72.0418,0.0,9.9584,3.0605112590128556,0.0,0.0,0.0005,0.0002,0.0001,qlearning,frozenlake_8x8,14
0.0,0.0,0.0,72.5624,0.0,9.9123,3.067049693374429,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,15
0.0,0.0,0.0,72.485,0.0,9.8997,3.037423408415634,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,16
0.0,0.0,0.0,72.7987,0.0,9.9367,3.030499207554385,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,17
0.0,0.0,0.0,72.561,0.0,9.9009,2.9889020426780917,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,18
0.0,0.0,0.0,72.4199,0.0,9.8596,3.1481356776785105,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,19
0.0,0.0,0.0,72.6013,0.0,9.8755,3.063698354526423,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,20
0.0,0.0,0.0,72.4729,0.0,9.8739,3.056677951652091,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,21
0.0,1.0,0.0001,72.2558,0.0,9.897,3.1857843943871558,0.0,0.0,0.0005,0.0002,0.0001,qlearning,frozenlake_8x8,22
0.0,1.0,0.0001,72.5065,0.0,9.8877,3.02044503565412,0.0,0.001,0.0005,0.0002,0.0001,qlearning,frozenlake_8x8,23
0.0,0.0,0.0,72.3767,0.0,9.9428,3.025540091271978,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,24
0.0,0.0,0.0,72.201,0.0,9.8822,3.0489556806278415,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,25
0.0,2.0,0.0002,72.3071,0.0,9.9344,2.9975257796468213,0.002,0.001,0.001,0.0004,0.0002,qlearning,frozenlake_8x8,26
1.0,3322.5,0.3323,22.9111,0.0,13.7979,0.9623732569743879,0.004,0.004,0.0165,0.1122,0.3323,qlearning,frozenlake_8x8,27
1.0,3349.5,0.335,23.3314,0.0,13.8316,0.9745233267312869,0.002,0.005,0.0205,0.114,0.335,qlearning,frozenlake_8x8,28
0.0,0.0,0.0,72.794,0.0,9.8879,3.062687357654795,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8,29
0.214,599.5,0.06,49.2564,0.0,15.7346,2.089246994641144,0.0,0.001,0.0025,0.008,0.06,qlearning,frozenlake_8x8_stochastic,0
0.0,0.0,0.0,50.7266,0.0,11.526,2.159176200220827,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8_stochastic,1
0.0,0.0,0.0,50.6453,0.0,11.5845,2.1500221990863793,0.0,0.0,0.0,0.0,0.0,qlearning,frozenlake_8x8_stochastic,2
0.194,644.0,0.0644,49.6091,0.0,15.8858,2.1454578725388274,0.004,0.003,0.0035,0.0112,0.0644,qlearning,frozenlake_8x8_stochastic,3
0.158,603.5,0.0604,49.5849,0.0,15.8541,2.2043286758707836,0.0,0.001,0.001,0.0106,0.0604,qlearning,frozenlake_8x8_stochastic,4
0.3,658.0,0.0658,49.1623,0.0,15.8134,2.0898092674906366,0.002,0.004,0.003,0.0118,0.0658,qlearning,frozenlake_8x8_stochastic,5
0.38,604.0,0.0604,49.4258,0.0,15.8139,2.1362579584820196,0.008,0.004,0.0055,0.0112,0.0604,qlearning,frozenlake_8x8_stochastic,6
0.204,630.0,0.063,49.0223,0.0,15.7733,2.1109922961331904,0.0,0.001,0.0025,0.0096,0.063,qlearning,frozenlake_8x8_stochastic,7
0.408,660.0,0.066,48.5268,0.0,15.8361,2.0575677361921407,0.002,0.004,0.0035,0.0126,0.066,qlearning,frozenlake_8x8_stochastic,8
0.21,635.5,0.0636,49.378,0.0,15.8147,2.1052068124408834,0.002,0.001,0.0015,0.0098,0.0636,qlearning,frozenlake_8x8_stochastic,9
0.278,636.0,0.0636,49.1787,0.0,15.8376,2.084156993252691,0.002,0.001,0.0015,0.0104,0.0636,qlearning,frozenlake_8x8_stochastic,10
0.46,581.0,0.0581,49.0006,0.0,15.7524,2.0973231036914513,0.0,0.002,0.0025,0.0112,0.0581,qlearning,frozenlake_8x8_stochastic,11
0.352,588.0,0.0588,49.5147,0.0,15.778,2.1250994174042717,0.004,0.002,0.0015,0.0094,0.0588,qlearning,frozenlake_8x8_stochastic,12
0.376,564.0,0.0564,49.1707,0.0,15.5428,2.0964478671667166,0.0,0.0,0.0,0.0082,0.0564,qlearning,frozenlake_8x8_stochastic,13
0.3,653.5,0.0654,49.538,0.0,15.8911,2.092261756246444,0.004,0.003,0.003,0.0086,0.0654,qlearning,frozenlake_8x8_stochastic,14
0.158,669.0,0.0669,49.1391,0.0,15.8298,2.1020225188112818,0.0,0.001,0.001,0.0116,0.0669,qlearning,frozenlake_8x8_stochastic,15
0.352,613.0,0.0613,49.0444,0.0,15.8197,2.1181513876654208,0.002,0.001,0.0025,0.01,0.0613,qlearning,frozenlake_8x8_stochastic,16
0.0,2.0,0.0002,50.4333,0.0,11.5573,2.1432894348399714,0.0,0.0,0.0005,0.0004,0.0002,qlearning,frozenlake_8x8_stochastic,17
0.008,670.0,0.067,48.8874,0.0,15.7969,2.09801596775651,0.0,0.001,0.001,0.0072,0.067,qlearning,frozenlake_8x8_stochastic,18
0.14,614.5,0.0615,49.366,0.0,15.7876,2.0892592689488083,0.004,0.003,0.003,0.0126,0.0615,qlearning,frozenlake_8x8_stochastic,19
0.314,669.5,0.067,49.6341,0.0,15.841,2.103304057032801,0.004,0.002,0.0045,0.0102,0.067,qlearning,frozenlake_8x8_stochastic,20
0.42,643.0,0.0643,48.866,0.0,15.7806,2.0582080216845497,0.002,0.001,0.0015,0.012,0.0643,qlearning,frozenlake_8x8_stochastic,21
0.0,1.0,0.0001,50.23,0.0,11.5465,2.179267480794806,0.0,0.0,0.0,0.0002,0.0001,qlearning,frozenlake_8x8_stochastic,22
0.574,669.5,0.067,49.2289,0.0,15.825,2.090961902809795,0.002,0.002,0.004,0.0122,0.067,qlearning,frozenlake_8x8_stochastic,23
0.172,613.0,0.0613,48.7897,0.0,15.7184,2.0648039640509523,0.004,0.004,0.0065,0.0104,0.0613,qlearning,frozenlake_8x8_stochastic,24
0.41,648.0,0.0648,48.9737,0.0,15.828,2.1101250993087888,0.002,0.001,0.002,0.0096,0.0648,qlearning,frozenlake_8x8_stochastic,25
0.328,684.5,0.0685,49.0381,0.0,15.8362,2.119899532350246,0.002,0.001,0.003,0.0126,0.0685,qlearning,frozenlake_8x8_stochastic,26
0.364,595.0,0.0595,49.4853,0.0,15.8555,2.100420643342659,0.004,0.003,0.004,0.0112,0.0595,qlearning,frozenlake_8x8_stochastic,27
0.274,675.0,0.0675,49.6641,0.0,15.801,2.103520620323252,0.004,0.003,0.005,0.0108,0.0675,qlearning,frozenlake_8x8_stochastic,28
0.518,612.0,0.0612,48.9603,0.0,15.7313,2.0770345860510133,0.002,0.001,0.0035,0.0102,0.0612,qlearning,frozenlake_8x8_stochastic,29
1.0,4148.0,0.4148,7.0107,0.0,5.6408,0.30367510055657476,0.018,0.024,0.044,0.1482,0.4148,qlearning,custom_loop,0
1.0,4119.5,0.412,7.1871,0.0,5.7238,0.3293279304052703,0.02,0.021,0.038,0.1418,0.412,qlearning,custom_loop,1
1.0,4106.5,0.4107,7.1515,0.0,5.6982,0.2981762387789786,0.022,0.026,0.038,0.1414,0.4107,qlearning,custom_loop,2
1.0,4118.5,0.4119,7.1536,0.0,5.7249,0.29690986312925816,0.018,0.025,0.041,0.1444,0.4119,qlearning,custom_loop,3
1.0,4071.5,0.4072,7.1209,0.0,5.6924,0.2990234399330802,0.01,0.023,0.037,0.1436,0.4072,qlearning,custom_loop,4
1.0,3976.5,0.3977,7.162,0.0,5.6778,0.29879069147864357,0.022,0.023,0.035,0.1318,0.3977,qlearning,custom_loop,5
1.0,4174.5,0.4175,7.0512,0.0,5.679,0.2939374056295492,0.014,0.018,0.0375,0.15,0.4175,qlearning,custom_loop,6
1.0,4096.5,0.4097,7.017,0.0,5.6574,0.29709466837812215,0.016,0.027,0.0475,0.1512,0.4097,qlearning,custom_loop,7
1.0,4158.5,0.4159,6.982,0.0,5.6491,0.2947971732937731,0.018,0.031,0.05,0.1622,0.4159,qlearning,custom_loop,8
1.0,4122.5,0.4123,7.1803,0.0,5.7157,0.29917680320795625,0.014,0.028,0.043,0.141,0.4123,qlearning,custom_loop,9
1.0,4080.5,0.4081,7.1277,0.0,5.7163,0.2951932182186283,0.022,0.024,0.0425,0.1386,0.4081,qlearning,custom_loop,10
1.0,4064.5,0.4065,7.1215,0.0,5.6908,0.2980409437441267,0.032,0.02,0.04,0.1414,0.4065,qlearning,custom_loop,11
1.0,4019.5,0.402,7.1514,0.0,5.6912,0.29356708558043465,0.02,0.029,0.036,0.1388,0.402,qlearning,custom_loop,12
1.0,4040.5,0.4041,7.1103,0.0,5.6939,0.29938062670407817,0.02,0.022,0.0385,0.1356,0.4041,qlearning,custom_loop,13
1.0,4096.5,0.4097,7.1208,0.0,5.6985,0.2971302074729465,0.014,0.021,0.035,0.1408,0.4097,qlearning,custom_loop,14
1.0,4073.5,0.4074,7.1995,0.0,5.7134,0.2982369452365674,0.024,0.026,0.045,0.1414,0.4074,qlearning,custom_loop,15
1.0,4037.5,0.4038,7.1371,0.0,5.691,0.30112948635360226,0.022,0.029,0.0405,0.143,0.4038,qlearning,custom_loop,16
1.0,4015.5,0.4016,7.17,0.0,5.6934,0.3035579907009378,0.014,0.014,0.033,0.1336,0.4016,qlearning,custom_loop,17
1.0,4093.5,0.4094,7.164,0.0,5.7092,0.3231669873930514,0.016,0.02,0.037,0.1426,0.4094,qlearning,custom_loop,18
1.0,4113.5,0.4114,7.0408,0.0,5.6218,0.2903924539568834,0.02,0.021,0.039,0.1566,0.4114,qlearning,custom_loop,19
1.0,4134.5,0.4135,6.9743,0.0,5.6266,0.29422387923114,0.02,0.029,0.0485,0.1518,0.4135,qlearning,custom_loop,20
1.0,3997.5,0.3998,7.1096,0.0,5.6867,0.29581918282201514,0.016,0.016,0.032,0.1378,0.3998,qlearning,custom_loop,21
1.0,4164.5,0.4165,6.9858,0.0,5.6653,0.29007093381369486,0.016,0.021,0.0435,0.1508,0.4165,qlearning,custom_loop,22
1.0,4023.5,0.4024,7.0382,0.0,5.6602,0.29355890583246946,0.018,0.025,0.039,0.1416,0.4024,qlearning,custom_loop,23
1.0,4057.5,0.4058,7.1212,0.0,5.6952,0.29551102296682075,0.024,0.023,0.04,0.145,0.4058,qlearning,custom_loop,24
1.0,4105.5,0.4106,7.1757,0.0,5.6955,0.299922187870834,0.01,0.016,0.0415,0.1482,0.4106,qlearning,custom_loop,25
1.0,4039.5,0.404,7.1272,0.0,5.6771,0.29651801381260157,0.012,0.017,0.031,0.1452,0.404,qlearning,custom_loop,26
1.0,4179.5,0.418,6.9821,0.0,5.6589,0.28998435445828363,0.016,0.021,0.0485,0.1574,0.418,qlearning,custom_loop,27
1.0,4109.5,0.411,7.1315,0.0,5.7092,0.2993106436333619,0.024,0.029,0.0445,0.1456,0.411,qlearning,custom_loop,28
1.0,4101.5,0.4102,6.9889,0.0,5.6205,0.2917788266786374,0.01,0.021,0.0375,0.1408,0.4102,qlearning,custom_loop,29
1.0,4066.5,0.4067,7.084,0.19849525037676843,5.7061,0.3110102877835743,0.01,0.022,0.0435,0.1418,0.4067,stm,frozenlake_4x4,0
1.0,4087.5,0.4088,7.1654,0.1995583071740551,5.7515,0.31678659497993067,0.018,0.017,0.036,0.142,0.4088,stm,frozenlake_4x4,1
1.0,4108.5,0.4109,7.0939,0.19548858690069174,5.6971,0.3107743328437209,0.02,0.025,0.045,0.1464,0.4109,stm,frozenlake_4x4,2
1.0,4130.5,0.4131,7.1045,0.19571035614654284,5.7337,0.3138952435692772,0.014,0.026,0.0415,0.1484,0.4131,stm,frozenlake_4x4,3
1.0,4055.5,0.4056,7.0858,0.19510553286905352,5.7284,0.3202573937596753,0.006,0.027,0.0415,0.1468,0.4056,stm,frozenlake_4x4,4
1.0,4000.5,0.4001,7.0996,0.19803163866268453,5.6855,0.3249378514592536,0.026,0.025,0.042,0.1404,0.4001,stm,frozenlake_4x4,5
1.0,4084.5,0.4085,7.1586,0.19831705285777868,5.7393,0.37142442545155063,0.014,0.016,0.036,0.1458,0.4085,stm,frozenlake_4x4,6
1.0,4106.5,0.4107,7.1106,0.19479031534858143,5.7386,0.3315515216672793,0.018,0.029,0.0485,0.156,0.4107,stm,frozenlake_4x4,7
1.0,4158.5,0.4159,7.057,0.19736385929859424,5.6981,0.34006277209846303,0.016,0.03,0.0495,0.1608,0.4159,stm,frozenlake_4x4,8
1.0,4076.5,0.4077,7.0862,0.1968432933708487,5.6951,0.3269431689986959,0.012,0.026,0.047,0.148,0.4077,stm,frozenlake_4x4,9
1.0,4053.5,0.4054,7.134,0.1985950758474696,5.7509,0.3147233663476072,0.02,0.023,0.0415,0.14,0.4054,stm,frozenlake_4x4,10
1.0,4068.5,0.4069,7.0572,0.1983901480194695,5.6842,0.32703682279679924,0.03,0.02,0.0425,0.144,0.4069,stm,frozenlake_4x4,11
1.0,4062.5,0.4063,7.0884,0.19741952231149504,5.7156,0.31435159977991134,0.016,0.031,0.0425,0.1458,0.4063,stm,frozenlake_4x4,12
1.0,4040.5,0.4041,7.0228,0.19398086546581608,5.6866,0.3116136518656276,0.02,0.023,0.045,0.1416,0.4041,stm,frozenlake_4x4,13
1.0,4111.5,0.4112,7.1081,0.19880921642270277,5.7105,0.31443940254393965,0.01,0.02,0.0365,0.1446,0.4112,stm,frozenlake_4x4,14
1.0,4061.5,0.4062,7.2349,0.20177376237808659,5.7852,0.3204863870632835,0.024,0.028,0.0455,0.1428,0.4062,stm,frozenlake_4x4,15
1.0,4074.5,0.4075,7.1633,0.19980312195717612,5.7415,0.3129341099993326,0.016,0.03,0.042,0.1464,0.4075,stm,frozenlake_4x4,16
1.0,4007.5,0.4008,7.0899,0.19666601498239347,5.7099,0.3162132892757654,0.016,0.018,0.034,0.1374,0.4008,stm,frozenlake_4x4,17
1.0,4101.5,0.4102,7.2831,0.2022714685588732,5.8047,0.3276784571353346,0.014,0.02,0.04,0.1436,0.4102,stm,frozenlake_4x4,18
1.0,4101.5,0.4102,7.1081,0.20112320531910355,5.6992,0.31000199069967493,0.02,0.021,0.0375,0.1494,0.4102,stm,frozenlake_4x4,19
1.0,4029.5,0.403,7.0292,0.19353249807031325,5.675,0.32998597680125386,0.02,0.027,0.0485,0.1464,0.403,stm,frozenlake_4x4,20
1.0,4083.5,0.4084,7.0644,0.19500092179223155,5.711,0.3109243143699132,0.016,0.018,0.0445,0.1474,0.4084,stm,frozenlake_4x4,21
1.0,4066.5,0.4067,7.1585,0.195747715216094,5.7598,0.3107032118132338,0.02,0.022,0.042,0.1484,0.4067,stm,frozenlake_4x4,22
1.0,4022.5,0.4023,7.0421,0.19547906494569625,5.7008,0.30820545257302,0.014,0.024,0.0435,0.1438,0.4023,stm,frozenlake_4x4,23
1.0,4102.5,0.4103,7.2305,0.199514185657149,5.7999,0.31823174114106223,0.026,0.025,0.043,0.1528,0.4103,stm,frozenlake_4x4,24
1.0,4128.5,0.4129,7.1152,0.19715489166420197,5.7248,0.3107014652923681,0.01,0.018,0.043,0.1518,0.4129,stm,frozenlake_4x4,25
1.0,4107.5,0.4108,7.1601,0.19976862420033759,5.741,0.316873662348371,0.012,0.016,0.033,0.151,0.4108,stm,frozenlake_4x4,26
1.0,4128.5,0.4129,7.1457,0.19778366140669695,5.7635,0.31872726016445085,0.018,0.025,0.045,0.1548,0.4129,stm,frozenlake_4x4,27
1.0,4084.5,0.4085,7.1355,0.1971861560398507,5.7515,0.3121538399136625,0.026,0.034,0.0505,0.1492,0.4085,stm,frozenlake_4x4,28
1.0,4013.5,0.4014,7.0775,0.1962972000865054,5.7172,0.3129670406342484,0.014,0.022,0.0405,0.1374,0.4014,stm,frozenlake_4x4,29
1.0,3595.5,0.3596,19.0815,0.2678667390728176,12.9856,0.8501791778253391,0.002,0.002,0.0035,0.0686,0.3596,stm,frozenlake_8x8,0
1.0,3158.5,0.3159,17.1493,0.2544533767237543,11.8968,0.7503767582820728,0.002,0.002,0.001,0.0042,0.3159,stm,frozenlake_8x8,1
1.0,3592.5,0.3593,18.4932,0.2595997334077109,12.7714,0.8140285189147107,0.004,0.003,0.003,0.0548,0.3593,stm,frozenlake_8x8,2
1.0,2581.0,0.2582,15.6117,0.23963949263432496,11.031,0.6809889868600294,0.004,0.003,0.002,0.003,0.2582,stm,frozenlake_8x8,3
0.0,18.0,0.0018,12.3203,0.2244899754315648,8.2812,0.5462853773497045,0.0,0.0,0.0015,0.002,0.0018,stm,frozenlake_8x8,4
1.0,3532.5,0.3533,18.9045,0.2665454578719367,12.8528,0.89707787433872,0.002,0.003,0.003,0.061,0.3533,stm,frozenlake_8x8,5
0.0,13.0,0.0013,12.3732,0.2258092874937207,8.3123,0.5576363854343072,0.0,0.001,0.001,0.0012,0.0013,stm,frozenlake_8x8,6
1.0,2597.5,0.2598,15.7764,0.24212397885383152,11.1034,0.7335334272356704,0.002,0.002,0.001,0.003,0.2598,stm,frozenlake_8x8,7
1.0,1890.5,0.1891,14.3836,0.23377100994195907,10.1536,0.6511948983534239,0.002,0.002,0.002,0.0016,0.1891,stm,frozenlake_8x8,8
1.0,3133.5,0.3134,17.1346,0.2542844023849706,11.9101,0.7896555859479122,0.0,0.0,0.001,0.004,0.3134,stm,frozenlake_8x8,9
1.0,582.5,0.0583,12.7176,0.22358588552401792,8.8247,0.580766728729941,0.0,0.001,0.0015,0.0026,0.0583,stm,frozenlake_8x8,10
1.0,3574.5,0.3575,19.2897,0.26155862250297246,13.1469,0.9101286957738921,0.004,0.005,0.003,0.08,0.3575,stm,frozenlake_8x8,11
0.0,12.0,0.0012,12.3102,0.22590227486696762,8.2799,0.5678533855825663,0.0,0.0,0.0005,0.001,0.0012,stm,frozenlake_8x8,12
0.0,0.0,0.0,12.3421,0.2256516972061112,8.2777,0.6392812095582485,0.0,0.0,0.0,0.0,0.0,stm,frozenlake_8x8,13
1.0,3599.5,0.36,18.5585,0.26401831616119426,12.7454,0.884300714766141,0.0,0.003,0.0045,0.0624,0.36,stm,frozenlake_8x8,14
0.0,7.0,0.0007,12.2583,0.22780761352774742,8.278,0.5420707787270658,0.0,0.0,0.0005,0.001,0.0007,stm,frozenlake_8x8,15
0.0,13.0,0.0013,12.263,0.22542237288364955,8.2749,0.5675978566869162,0.002,0.001,0.0005,0.0016,0.0013,stm,frozenlake_8x8,16
0.0,6.0,0.0006,12.3255,0.22570218568799447,8.2965,0.6049678418203257,0.0,0.0,0.0,0.0006,0.0006,stm,frozenlake_8x8,17
1.0,3335.5,0.3336,18.3014,0.2624876667210745,12.4891,0.8108631263603456,0.0,0.001,0.004,0.0518,0.3336,stm,frozenlake_8x8,18
0.0,0.0,0.0,12.2067,0.2237951314548763,8.2445,0.5364841373520903,0.0,0.0,0.0,0.0,0.0,stm,frozenlake_8x8,19
1.0,3094.5,0.3095,17.0418,0.2534292757209325,11.9102,0.7522616639616899,0.0,0.002,0.002,0.004,0.3095,stm,frozenlake_8x8,20
1.0,3192.5,0.3193,17.8361,0.2592454739323508,12.2645,0.8672818077611737,0.0,0.001,0.0005,0.0342,0.3193,stm,frozenlake_8x8,21
1.0,3342.5,0.3343,17.7988,0.25860246544483945,12.3401,1.0223250237177126,0.0,0.0,0.0025,0.0282,0.3343,stm,frozenlake_8x8,22
0.0,0.0,0.0,12.2669,0.22710509405654566,8.2698,0.6462439909228124,0.0,0.0,0.0,0.0,0.0,stm,frozenlake_8x8,23
0.0,6.0,0.0006,12.1821,0.2236523546677785,8.2306,0.6081360421376303,0.0,0.0,0.0005,0.0012,0.0006,stm,frozenlake_8x8,24
1.0,3338.5,0.3339,18.5116,0.26180590084075145,12.6927,1.0908991926116869,0.002,0.004,0.0035,0.053,0.3339,stm,frozenlake_8x8,25
1.0,2724.0,0.2724,16.1113,0.2479479029493008,11.3535,0.9757011022302322,0.002,0.001,0.0025,0.0034,0.2724,stm,frozenlake_8x8,26
1.0,3238.0,0.3238,18.8807,0.2638520632183344,12.8498,1.0651852243463509,0.002,0.004,0.003,0.0658,0.3238,stm,frozenlake_8x8,27
1.0,2879.5,0.288,16.4015,0.246949292930468,11.5608,0.807177692069672,0.002,0.001,0.0035,0.0044,0.288,stm,frozenlake_8x8,28
1.0,3540.5,0.3541,18.2235,0.2600709923469672,12.608,0.8712016809149645,0.0,0.0,0.004,0.048,0.3541,stm,frozenlake_8x8,29
0.0,25.0,0.0025,21.4543,0.38558453321522507,10.8195,0.9978266125544906,0.0,0.001,0.001,0.0018,0.0025,stm,frozenlake_8x8_stochastic,0
